大白菜,蔬菜,0.35,0.5,0.43,冀鲁,斤,2022-05-26 00:00:00
娃娃菜,蔬菜,0.6,0.8,0.7,豫冀,斤,2022-05-26 00:00:00
小白菜,蔬菜,0.6,0.8,0.7,冀,斤,2022-05-26 00:00:00
圆白菜,蔬菜,0.5,0.7,0.6,冀,斤,2022-05-26 00:00:00
圆白菜,蔬菜,0.3,0.4,0.35,冀,斤,2022-05-26 00:00:00
紫甘蓝,蔬菜,0.8,0.9,0.85,滇闽,斤,2022-05-26 00:00:00
芹菜,蔬菜,1.1,1.5,1.3,冀京,斤,2022-05-26 00:00:00
西芹,蔬菜,2.2,2.5,2.35,豫辽,斤,2022-05-26 00:00:00
菠菜,蔬菜,1.0,1.5,1.25,冀鲁,斤,2022-05-26 00:00:00
莴笋,蔬菜,0.5,1.0,0.75,鲁津,斤,2022-05-26 00:00:00
团生菜,蔬菜,0.8,1.0,0.9,京冀,斤,2022-05-26 00:00:00
散叶生菜,蔬菜,1.0,2.5,1.75,冀辽,斤,2022-05-26 00:00:00
罗马生菜,蔬菜,1.8,2.1,1.95,冀滇,斤,2022-05-26 00:00:00
油菜,蔬菜,0.6,1.0,0.8,冀鲁,斤,2022-05-26 00:00:00
香菜,蔬菜,1.0,1.8,1.4,冀,斤,2022-05-26 00:00:00
茴香,蔬菜,1.0,1.5,1.25,冀,斤,2022-05-26 00:00:00
韭菜,蔬菜,1.0,1.5,1.25,冀,斤,2022-05-26 00:00:00
苦菊,蔬菜,1.0,2.0,1.5,冀辽,斤,2022-05-26 00:00:00
油麦菜,蔬菜,1.0,1.4,1.2,冀,斤,2022-05-26 00:00:00
散菜花,蔬菜,1.7,2.3,2.0,苏陕,斤,2022-05-26 00:00:00
山楂,水果,3.5,6.0,4.75,,斤,2022-05-26 00:00:00
姑娘果（灯笼果）,水果,7.0,25.0,16.0,,斤,2022-05-26 00:00:00
鸭梨,水果,3.3,3.7,3.5,,斤,2022-05-26 00:00:00
雪花梨,水果,2.5,3.0,2.75,,斤,2022-05-26 00:00:00
皇冠梨,水果,4.0,4.5,4.25,,斤,2022-05-26 00:00:00
丰水梨,水果,4.2,4.6,4.4,,斤,2022-05-26 00:00:00
酥梨,水果,3.3,4.0,3.65,,斤,2022-05-26 00:00:00
库尔勒香梨,水果,4.0,4.8,4.4,,斤,2022-05-26 00:00:00
红香酥梨,水果,3.3,3.6,3.45,,斤,2022-05-26 00:00:00
红啤梨,水果,5.0,6.0,5.5,,斤,2022-05-26 00:00:00
耙耙柑,水果,4.0,5.0,4.5,,斤,2022-05-26 00:00:00
鄂、湘、川脐橙,水果,3.5,5.0,4.25,,斤,2022-05-26 00:00:00
伦晚脐橙,水果,3.0,5.0,4.0,,斤,2022-05-26 00:00:00
沃柑,水果,4.0,6.0,5.0,,斤,2022-05-26 00:00:00
金桔,水果,4.0,7.5,5.75,,斤,2022-05-26 00:00:00
油桃,水果,4.0,10.0,7.0,,斤,2022-05-26 00:00:00
蟠桃,水果,7.0,10.0,8.5,,斤,2022-05-26 00:00:00
黄油桃,水果,7.0,10.0,8.5,,斤,2022-05-26 00:00:00
黄毛桃,水果,8.0,14.0,11.0,,斤,2022-05-26 00:00:00
春雪,水果,8.0,13.0,10.5,,斤,2022-05-26 00:00:00
散菜花,蔬菜,1.0,1.5,1.25,苏陕,斤,2022-05-26 00:00:00
绿菜花,蔬菜,1.8,2.2,2.0,苏豫冀,斤,2022-05-26 00:00:00
绿豆芽,蔬菜,0.95,1.0,0.98,,斤,2022-05-26 00:00:00
黄豆芽,蔬菜,0.85,0.9,0.88,,斤,2022-05-26 00:00:00
番茄,蔬菜,1.4,2.2,1.8,蒙冀,斤,2022-05-26 00:00:00
番茄,蔬菜,2.0,2.6,2.3,蒙,斤,2022-05-26 00:00:00
番茄,蔬菜,2.7,3.0,2.85,蒙,斤,2022-05-26 00:00:00
黄瓜,蔬菜,0.8,1.0,0.9,鲁辽,斤,2022-05-26 00:00:00
黄瓜,蔬菜,1.2,1.5,1.35,冀,斤,2022-05-26 00:00:00
小黄瓜,蔬菜,2.0,3.0,2.5,辽鲁,斤,2022-05-26 00:00:00
茄子,蔬菜,1.0,1.8,1.4,鲁冀,斤,2022-05-26 00:00:00
长茄,蔬菜,1.2,1.8,1.5,冀辽,斤,2022-05-26 00:00:00
广茄,蔬菜,1.5,3.0,2.25,云,斤,2022-05-26 00:00:00
线茄,蔬菜,1.2,2.0,1.6,冀云,斤,2022-05-26 00:00:00
冬瓜,蔬菜,0.9,1.1,1.0,琼,斤,2022-05-26 00:00:00
冬瓜,蔬菜,0.5,0.7,0.6,桂,斤,2022-05-26 00:00:00
毛冬瓜,蔬菜,1.2,1.6,1.4,冀,斤,2022-05-26 00:00:00
架豆,蔬菜,2.0,2.8,2.4,鲁,斤,2022-05-26 00:00:00
豆王,蔬菜,2.5,3.5,3.0,云鲁,斤,2022-05-26 00:00:00
扁豆,蔬菜,2.0,3.8,2.9,云鲁,斤,2022-05-26 00:00:00
杭椒,蔬菜,1.8,2.5,2.15,鲁,斤,2022-05-26 00:00:00
小米椒,蔬菜,15.0,16.0,15.5,云,斤,2022-05-26 00:00:00
彩椒,蔬菜,4.0,5.0,4.5,鲁冀,斤,2022-05-26 00:00:00
白萝卜,蔬菜,0.5,0.6,0.55,鄂冀,斤,2022-05-26 00:00:00
心里美,蔬菜,1.5,1.6,1.55,冀,斤,2022-05-26 00:00:00
卞萝卜,蔬菜,1.4,1.6,1.5,冀鲁,斤,2022-05-26 00:00:00
青萝卜,蔬菜,1.2,1.5,1.35,鲁,斤,2022-05-26 00:00:00
青萝卜,蔬菜,0.5,0.6,0.55,津鲁冀,斤,2022-05-26 00:00:00
胡萝卜,蔬菜,0.8,1.0,0.9,鲁,斤,2022-05-26 00:00:00
胡萝卜,蔬菜,1.2,1.4,1.3,鲁闽,斤,2022-05-26 00:00:00
土豆,蔬菜,0.7,1.0,0.85,冀,斤,2022-05-26 00:00:00
土豆,蔬菜,1.3,1.6,1.45,云桂鲁,斤,2022-05-26 00:00:00
葱头,蔬菜,0.8,1.0,0.9,豫皖,斤,2022-05-26 00:00:00
葱头,蔬菜,0.7,1.0,0.85,豫皖,斤,2022-05-26 00:00:00
山药,蔬菜,4.5,5.0,4.75,冀,斤,2022-05-26 00:00:00
山药,蔬菜,6.5,8.0,7.25,豫冀,斤,2022-05-26 00:00:00
莲藕,蔬菜,3.5,4.5,4.0,津,斤,2022-05-26 00:00:00
红薯,蔬菜,2.2,2.6,2.4,冀,斤,2022-05-26 00:00:00
红薯,蔬菜,2.8,3.6,3.2,粤琼,斤,2022-05-26 00:00:00
紫薯,蔬菜,2.5,4.0,3.25,,斤,2022-05-26 00:00:00
红金蜜,水果,2.0,2.4,2.2,,斤,2022-05-26 00:00:00
久红瑞,水果,2.2,2.6,2.4,,斤,2022-05-26 00:00:00
羊角蜜,水果,2.5,4.0,3.25,,斤,2022-05-26 00:00:00
白糖罐,水果,2.5,3.0,2.75,,斤,2022-05-26 00:00:00
景甜甜瓜,水果,2.5,3.0,2.75,,斤,2022-05-26 00:00:00
花蕾甜瓜,水果,3.0,4.5,3.75,,斤,2022-05-26 00:00:00
绿宝甜瓜,水果,2.4,4.0,3.2,,斤,2022-05-26 00:00:00
博阳,水果,2.2,4.0,3.1,,斤,2022-05-26 00:00:00
富士,水果,2.4,3.6,3.0,,斤,2022-05-26 00:00:00
富士,水果,4.0,5.5,4.75,,斤,2022-05-26 00:00:00
富士,水果,2.2,3.5,2.85,,斤,2022-05-26 00:00:00
黄元帅,水果,3.5,4.5,4.0,,斤,2022-05-26 00:00:00
花牛,水果,3.0,6.0,4.5,,斤,2022-05-26 00:00:00
阿克苏,水果,4.0,5.2,4.6,新疆,斤,2022-05-26 00:00:00
国光,水果,2.0,3.0,2.5,,斤,2022-05-26 00:00:00
阳光玫瑰,水果,26.0,50.0,38.0,,斤,2022-05-26 00:00:00
玫瑰香,水果,10.0,12.0,11.0,,斤,2022-05-26 00:00:00
郁金香,水果,10.0,13.0,11.5,,斤,2022-05-26 00:00:00
乒乓球,水果,8.0,13.0,10.5,,斤,2022-05-26 00:00:00
红提,水果,12.0,14.0,13.0,,斤,2022-05-26 00:00:00
豌豆苗,蔬菜,4.5,5.0,4.75,,斤,2022-05-26 00:00:00
快菜,蔬菜,1.0,1.5,1.25,,斤,2022-05-26 00:00:00
苦菊,蔬菜,2.0,2.5,2.25,,斤,2022-05-26 00:00:00
穿心莲,蔬菜,1.5,2.0,1.75,,斤,2022-05-26 00:00:00
木耳菜,蔬菜,3.0,3.5,3.25,,斤,2022-05-26 00:00:00
椰青,水果,6.0,7.0,6.5,,个,2022-05-26 00:00:00
菠萝,水果,1.5,2.5,2.0,,斤,2022-05-26 00:00:00
国产凤梨,水果,3.0,3.3,3.15,,斤,2022-05-26 00:00:00
圣女果,水果,4.0,5.0,4.5,,斤,2022-05-26 00:00:00
百香果,水果,12.0,13.0,12.5,,斤,2022-05-26 00:00:00
桑葚,水果,6.0,8.0,7.0,,斤,2022-05-26 00:00:00
黑枣,水果,6.0,12.0,9.0,,斤,2022-05-26 00:00:00
九九草莓,水果,10.0,12.0,11.0,,斤,2022-05-26 00:00:00
杨梅,水果,10.0,12.0,11.0,,斤,2022-05-26 00:00:00
蓝莓,水果,15.0,50.0,32.5,,斤,2022-05-26 00:00:00
火龙果,水果,5.0,9.0,7.0,,斤,2022-05-26 00:00:00
火龙果,水果,4.0,5.5,4.75,,斤,2022-05-26 00:00:00
木瓜,水果,5.0,5.5,5.25,,斤,2022-05-26 00:00:00
柿饼,水果,6.0,12.0,9.0,,斤,2022-05-26 00:00:00
柠檬,水果,4.5,5.0,4.75,,斤,2022-05-26 00:00:00
茭白,蔬菜,5.0,5.5,5.25,粤,斤,2022-05-26 00:00:00
荸荠,蔬菜,2.8,3.0,2.9,徽,斤,2022-05-26 00:00:00
芋头,蔬菜,2.4,2.8,2.6,鲁,斤,2022-05-26 00:00:00
姜,蔬菜,0.8,2.2,1.5,冀鲁,斤,2022-05-26 00:00:00
大蒜,蔬菜,1.8,3.0,2.4,豫苏鲁,斤,2022-05-26 00:00:00
大蒜,蔬菜,1.2,1.9,1.55,豫,斤,2022-05-26 00:00:00
蒜米,蔬菜,2.0,3.5,2.75,鲁,斤,2022-05-26 00:00:00
大葱,蔬菜,1.2,1.5,1.35,闽沪鲁,斤,2022-05-26 00:00:00
小葱,蔬菜,1.5,2.5,2.0,豫,斤,2022-05-26 00:00:00
蒜苗,蔬菜,2.5,5.5,4.0,豫鲁,斤,2022-05-26 00:00:00
蒜黄,蔬菜,5.0,6.0,5.5,冀,斤,2022-05-26 00:00:00
青蒜,蔬菜,1.5,2.0,1.75,冀,斤,2022-05-26 00:00:00
平菇,蔬菜,3.0,4.0,3.5,京,斤,2022-05-26 00:00:00
香菇,蔬菜,3.5,6.0,4.75,冀,斤,2022-05-26 00:00:00
白玉菇,蔬菜,3.0,3.5,3.25,京,斤,2022-05-26 00:00:00
口蘑,蔬菜,7.0,7.5,7.25,豫,斤,2022-05-26 00:00:00
杏鲍菇,蔬菜,2.3,3.0,2.65,苏,斤,2022-05-26 00:00:00
金针菇,蔬菜,2.0,2.4,2.2,辽,斤,2022-05-26 00:00:00
油菜,蔬菜,0.8,1.0,0.9,,斤,2022-05-26 00:00:00
小白菜,蔬菜,1.0,1.5,1.25,,斤,2022-05-26 00:00:00
油麦菜,蔬菜,1.2,1.8,1.5,,斤,2022-05-26 00:00:00
奶白菜,蔬菜,1.5,2.0,1.75,,斤,2022-05-26 00:00:00
散生菜,蔬菜,1.5,2.0,1.75,,斤,2022-05-26 00:00:00
香葱,蔬菜,2.0,3.0,2.5,,斤,2022-05-26 00:00:00
茼蒿,蔬菜,3.5,4.5,4.0,,斤,2022-05-26 00:00:00
蒿子秆,蔬菜,2.0,2.5,2.25,,斤,2022-05-26 00:00:00
水萝卜,蔬菜,2.0,3.0,2.5,,斤,2022-05-26 00:00:00
樱桃萝卜,蔬菜,3.0,3.5,3.25,,斤,2022-05-26 00:00:00
香芹,蔬菜,2.0,2.5,2.25,,斤,2022-05-26 00:00:00
菠菜,蔬菜,3.5,4.0,3.75,,斤,2022-05-26 00:00:00
苋菜,蔬菜,4.0,4.5,4.25,,斤,2022-05-26 00:00:00
菊花菜,蔬菜,1.0,1.5,1.25,,斤,2022-05-26 00:00:00
青蒜,蔬菜,1.5,2.0,1.75,,斤,2022-05-26 00:00:00
盖菜,蔬菜,1.5,2.0,1.75,,斤,2022-05-26 00:00:00
芥兰,蔬菜,2.0,2.5,2.25,,斤,2022-05-26 00:00:00
菜心,蔬菜,1.5,2.5,2.0,,斤,2022-05-26 00:00:00
空心菜,蔬菜,1.5,2.0,1.75,,斤,2022-05-26 00:00:00
鸡毛菜,蔬菜,1.0,1.5,1.25,,斤,2022-05-26 00:00:00
荆芥,蔬菜,4.0,4.5,4.25,,斤,2022-05-26 00:00:00
紫苏叶,蔬菜,5.0,5.5,5.25,,斤,2022-05-26 00:00:00
猕猴桃,水果,5.5,6.5,6.0,,斤,2022-05-26 00:00:00
猕猴桃,水果,4.5,5.5,5.0,,斤,2022-05-26 00:00:00
李子,水果,7.0,10.0,8.5,,斤,2022-05-26 00:00:00
金太阳,水果,3.0,4.0,3.5,,斤,2022-05-26 00:00:00
丰源红,水果,2.6,4.8,3.7,,斤,2022-05-26 00:00:00
胭脂红,水果,3.0,5.0,4.0,,斤,2022-05-26 00:00:00
凯特白杏,水果,4.0,5.0,4.5,,斤,2022-05-26 00:00:00
无籽小号-大号,水果,1.4,1.6,1.5,,斤,2022-05-26 00:00:00
麒麟、甜蜜蜜,水果,2.0,3.0,2.5,,斤,2022-05-26 00:00:00
黑美人,水果,1.5,1.7,1.6,,斤,2022-05-26 00:00:00
甜王,水果,1.4,1.6,1.5,,斤,2022-05-26 00:00:00
特小凤,水果,2.0,2.4,2.2,,斤,2022-05-26 00:00:00
L600吊秧瓜,水果,2.4,3.5,2.95,,斤,2022-05-26 00:00:00
蜜童,水果,2.4,2.6,2.5,,斤,2022-05-26 00:00:00
墨童西瓜,水果,2.6,2.8,2.7,,斤,2022-05-26 00:00:00
国产香蕉,水果,3.6,4.0,3.8,,斤,2022-05-26 00:00:00
南美、菲律宾香蕉,水果,3.8,4.6,4.2,,斤,2022-05-26 00:00:00
泰国香蕉,水果,8.4,8.6,8.5,,斤,2022-05-26 00:00:00
晓蜜25号,水果,2.4,3.0,2.7,,斤,2022-05-26 00:00:00
玉菇,水果,2.5,2.8,2.65,,斤,2022-05-26 00:00:00
豇豆,蔬菜,2.5,4.0,3.25,桂琼鲁,斤,2022-05-26 00:00:00
白不老,蔬菜,2.5,3.5,3.0,云,斤,2022-05-26 00:00:00
油豆,蔬菜,3.0,4.0,3.5,云,斤,2022-05-26 00:00:00
毛豆,蔬菜,3.2,3.8,3.5,琼粤云,斤,2022-05-26 00:00:00
玉米,蔬菜,2.0,2.5,2.25,琼粤云,斤,2022-05-26 00:00:00
花生,蔬菜,6.5,7.8,7.15,琼,斤,2022-05-26 00:00:00
苦瓜,蔬菜,2.0,2.5,2.25,冀鲁,斤,2022-05-26 00:00:00
丝瓜,蔬菜,2.0,3.0,2.5,冀鲁,斤,2022-05-26 00:00:00
西葫芦,蔬菜,0.6,1.0,0.8,鲁,斤,2022-05-26 00:00:00
佛手瓜,蔬菜,3.0,3.5,3.25,琼,斤,2022-05-26 00:00:00
贝贝南瓜,蔬菜,2.3,2.5,2.4,琼桂鲁,斤,2022-05-26 00:00:00
金丝南瓜,蔬菜,1.5,1.6,1.55,琼粤桂,斤,2022-05-26 00:00:00
板栗南瓜,蔬菜,3.5,3.7,3.6,琼粤,斤,2022-05-26 00:00:00
南北瓜,蔬菜,1.6,2.0,1.8,琼,斤,2022-05-26 00:00:00
尖椒,蔬菜,1.2,2.7,1.95,辽鲁蒙,斤,2022-05-26 00:00:00
红尖椒,蔬菜,4.0,4.5,4.25,鲁,斤,2022-05-26 00:00:00
美人椒,蔬菜,10.0,12.0,11.0,鲁琼,斤,2022-05-26 00:00:00
螺丝椒,蔬菜,2.0,3.0,2.5,鲁冀,斤,2022-05-26 00:00:00
柿子椒,蔬菜,1.0,2.0,1.5,鲁冀辽,斤,2022-05-26 00:00:00
线椒,蔬菜,2.0,3.0,2.5,鲁冀,斤,2022-05-26 00:00:00
